,Store,Weekly_Sales,Temperature,CPI,Unemployment,Month,Year,Week
3382,24,1297535.69,-0.6653267269936982,-0.6607602753662549,0.5892595409852432,11,2011,3
3383,24,1761235.67,-1.0099754371629421,-0.6606105339668857,0.5892595409852432,11,2011,4
3384,24,1335647.1,-0.7175132824767383,-0.6604607925675169,0.5892595409852432,12,2011,1
3385,24,1529615.54,-0.9844257693743705,-0.660311049934012,0.5892595409852432,12,2011,2
3386,24,1624994.43,-1.3269000397318207,-0.6599352629868545,0.5892595409852432,12,2011,3
3387,24,2168344.23,-1.2763443141076256,-0.6592580803304646,0.5892595409852432,12,2011,4
3388,24,1363973.16,-1.4655205777336457,-0.6585808976740748,0.5892595409852432,12,2011,5
3389,24,1251581.89,-1.4975935649575975,-0.6579037162518208,0.7541579518161764,1,2012,1
3390,24,1155594.2,-1.299719542084404,-0.6572265335954309,0.7541579518161764,1,2012,2
3391,24,1151993.85,-1.88518746140976,-0.655950197752923,0.7541579518161764,1,2012,3
3392,24,1057290.41,-1.548692900534741,-0.6546738631445507,0.7541579518161764,1,2012,4
3393,24,1249696.97,-1.1850178420123056,-0.6533975273020427,0.7541579518161764,2,2012,1
3394,24,1403460.87,-1.4454070094745575,-0.6521211926936707,0.7541579518161764,2,2012,2
3395,24,1326370.08,-1.4399709099450742,-0.6509903182675674,0.7541579518161764,2,2012,3
3396,24,1303233.15,-1.2535126960837957,-0.6499685389781658,0.7541579518161764,2,2012,4
3397,24,1213994.39,-1.3616910767205141,-0.6489467584546283,0.7541579518161764,3,2012,1
3398,24,1325835.7,-1.027914565610237,-0.6479249791652267,0.7541579518161764,3,2012,2
3399,24,1239299.12,-0.6376026193933333,-0.6469660877339319,0.7541579518161764,3,2012,3
3400,24,1221723.94,-0.04887304035028763,-0.6460910459573551,0.7541579518161764,3,2012,4
3401,24,1230106.13,-0.7137080128061,-0.6452160041807783,0.7541579518161764,3,2012,5
3402,24,1524734.29,-0.8240608332546118,-0.6443409611700657,1.0147778791782365,4,2012,1
3403,24,1285783.87,-0.6392334492521783,-0.6434659193934888,1.0147778791782365,4,2012,2
3404,24,1208654.4,0.03484289240375575,-0.6427863215333328,1.0147778791782365,4,2012,3
3405,24,1194334.65,-0.6060732421223299,-0.6421067249073125,1.0147778791782365,4,2012,4
3406,24,1306551.71,-0.44951357567320965,-0.6414271270471563,1.0147778791782365,5,2012,1
3407,24,1355391.79,-0.09290544653910242,-0.6407475291870003,1.0147778791782365,5,2012,2
3408,24,1298809.8,0.14628293275816445,-0.6405215107901993,1.0147778791782365,5,2012,3
3409,24,1407897.57,0.29251401010126654,-0.6404769226977775,1.0147778791782365,5,2012,4
3410,24,1467722.19,0.618679981870267,-0.64043233337122,1.0147778791782365,6,2012,1
3411,24,1406313.13,-0.026041422326457512,-0.6403877452787985,1.0147778791782365,6,2012,2
3412,24,1364445.98,0.42787288838540144,-0.6402382433017753,1.0147778791782365,6,2012,3
3413,24,1434709.63,0.6458604795176837,-0.6398264529108406,1.0147778791782365,6,2012,4
3414,24,1428869.9,0.5431181984104485,-0.6394146625199063,1.0147778791782365,6,2012,5
3415,24,1645097.75,0.911685746509419,-0.6390028733631077,0.9906464044224893,7,2012,1
3416,24,1405475.78,0.8127487350728219,-0.638591082972173,0.9906464044224893,7,2012,2
3417,24,1394299.0,0.8703713900853454,-0.638958935660254,0.9906464044224893,7,2012,3
3418,24,1307339.14,0.718160603259812,-0.6393267871141992,0.9906464044224893,7,2012,4
3419,24,1440374.13,0.698590644953672,-0.6396946398022798,0.9906464044224893,8,2012,1
3420,24,1497054.81,0.8219901042729436,-0.640062491256225,0.9906464044224893,8,2012,2
3421,24,1397970.54,0.6773898567886869,-0.6395449502366147,0.9906464044224893,8,2012,3
3422,24,1303726.54,0.41971873909117613,-0.6383633651703717,0.9906464044224893,8,2012,4
3423,24,1344558.92,0.5855197747404186,-0.6371817801041286,0.9906464044224893,8,2012,5
3424,24,1477134.75,0.6741281970709968,-0.63600019380375,0.9906464044224893,9,2012,1
3425,24,1242909.53,0.21042890720606786,-0.6348356077240558,0.9906464044224893,9,2012,2
3426,24,1261158.47,0.04571509146272259,-0.6337730167977891,0.9906464044224893,9,2012,3
3427,24,1259278.36,-0.08420768729192926,-0.6327104258715227,0.9906464044224893,9,2012,4
3428,24,1416720.54,-0.0032098043026273933,-0.6316478349452559,0.7815069565393548,10,2012,1
3429,24,1416301.17,-0.47669407332062635,-0.6305852440189895,0.7815069565393548,10,2012,2
3430,24,1255414.84,-0.42505112779053444,-0.6315489448775083,0.7815069565393548,10,2012,3
3431,24,1307182.29,-0.285343369882813,-0.6328503608278019,0.7815069565393548,10,2012,4
3432,25,677231.63,-2.136878869624838,0.17574347324287887,0.3744894156591001,2,2010,1
3433,25,583364.02,-2.216245922755295,0.17745341406077253,0.3744894156591001,2,2010,2
3434,25,676260.67,-1.970534224022648,0.178025475497746,0.3744894156591001,2,2010,3
3435,25,628516.57,-1.6987292475484812,0.17840789098830084,0.3744894156591001,2,2010,4
3436,25,665750.06,-1.6829645589129796,0.17879030647885533,0.3744894156591001,3,2010,1
3437,25,660619.99,-1.1067380087877456,0.1791727207352744,0.3744894156591001,3,2010,2
3438,25,659795.84,-0.8376510820783202,0.17736058977049585,0.3744894156591001,3,2010,3
3439,25,696687.6,-0.7919878460306599,0.17518270044609394,0.3744894156591001,3,2010,4
3440,25,822486.37,-0.7180568924296865,0.17300481112169205,0.10823881085403285,4,2010,1
3441,25,712647.97,0.05169480094515423,0.17082692179729053,0.10823881085403285,4,2010,2
3442,25,715311.6,-0.4484263557673132,0.1693698418299097,0.10823881085403285,4,2010,3
3443,25,694531.72,-0.7767667673481069,0.1688738426507384,0.10823881085403285,4,2010,4
3444,25,706924.02,-0.5131159401681649,0.1683778422374314,0.10823881085403285,4,2010,5
3445,25,724468.97,0.1772687000762195,0.16788184182412402,0.10823881085403285,5,2010,1
3446,25,698073.95,-0.551168636874548,0.167921495841606,0.10823881085403285,5,2010,2
3447,25,704113.22,-0.1760777693401976,0.1711750727414144,0.10823881085403285,5,2010,3
3448,25,792442.54,0.4838647135390799,0.17442865087535853,0.10823881085403285,5,2010,4
3449,25,764155.44,0.47897222396254474,0.17768222900930267,0.10823881085403285,6,2010,1
3450,25,737163.2,0.17781231002916772,0.1809358071432468,0.10823881085403285,6,2010,2
3451,25,780444.94,0.49745496236278824,0.18096192392510724,0.10823881085403285,6,2010,3
3452,25,737569.14,0.6393371600823035,0.17969705690661522,0.10823881085403285,6,2010,4
3453,25,759407.87,0.32676143713701133,0.17843219112225928,-0.15640302896731814,7,2010,1
3454,25,719591.13,0.8062254156374415,0.17716732410376726,-0.15640302896731814,7,2010,2
3455,25,726997.84,0.7078320141537938,0.177100678302141,-0.15640302896731814,7,2010,3
3456,25,665290.93,0.8132923450257704,0.1786316632579403,-0.15640302896731814,7,2010,4
3457,25,682124.34,0.629552180929233,0.18016264821373995,-0.15640302896731814,7,2010,5
3458,25,699464.43,0.618679981870267,0.18169363316953926,-0.15640302896731814,8,2010,1
3459,25,686072.39,0.6697793174474103,0.18322461812533855,-0.15640302896731814,8,2010,2
3460,25,724499.81,0.6197672017761634,0.18283371795113906,-0.15640302896731814,8,2010,3
3461,25,711461.95,0.36644496370223995,0.18244281901107565,-0.15640302896731814,8,2010,4
3462,25,685700.08,0.58497616478747,0.18205192007101223,-0.15640302896731814,9,2010,1
3463,25,655811.95,0.039735381980290946,0.18166102113094845,-0.15640302896731814,9,2010,2
3464,25,628989.88,-0.01516922326749068,0.18196517636783618,-0.15640302896731814,9,2010,3
3465,25,607819.33,0.252830483536038,0.18279062439717492,-0.15640302896731814,9,2010,4
3466,25,658640.14,-0.15487698117521254,0.18361607242651362,-0.1909914761172213,10,2010,1
3467,25,674283.86,-0.6495620383581966,0.18444152045585196,-0.1909914761172213,10,2010,2
3468,25,616094.72,-0.34350963484828434,0.18520399053517062,-0.1909914761172213,10,2010,3
3469,25,661644.19,-0.7436065602182585,0.1858090182077103,-0.1909914761172213,10,2010,4
3470,25,674458.03,-0.2549012125177062,0.18641404711438578,-0.1909914761172213,10,2010,5
3471,25,696314.53,-1.1746892529062873,0.18701907478692514,-0.1909914761172213,11,2010,1
3472,25,713250.08,-1.0724905817520005,0.18762410245946484,-0.1909914761172213,11,2010,2
3473,25,718056.73,-0.9615941513505404,0.18625939138624983,-0.1909914761172213,11,2010,3
3474,25,1115240.61,-0.9229978446912086,0.18456639031638591,-0.1909914761172213,11,2010,4
3475,25,885572.96,-1.522056012840273,0.1828733892465223,-0.1909914761172213,12,2010,1
3476,25,964729.18,-2.0526193269178465,0.1811803881766587,-0.1909914761172213,12,2010,2
3477,25,1047707.59,-2.1096983719774216,0.180493981589278,-0.1909914761172213,12,2010,3
3478,25,1295391.19,-2.0368546382823447,0.1805625217893618,-0.1909914761172213,12,2010,4
3479,25,623092.54,-1.8764897021625864,0.18063106075530985,-0.1909914761172213,12,2010,5
3480,25,558794.63,-1.7074270067956545,0.18069959972125757,-0.304409407469229,1,2011,1
3481,25,572360.83,-2.2890896564503715,0.18136385974165567,-0.304409407469229,1,2011,2
3482,25,568093.57,-2.02217716955274,0.1856024436204835,-0.304409407469229,1,2011,3
3483,25,600448.69,-2.255385839367575,0.18984102749931137,-0.304409407469229,1,2011,4
3484,25,639830.45,-1.9824936429875113,0.19407961137813923,-0.304409407469229,2,2011,1
3485,25,615666.78,-2.1325299900012515,0.1983181952569671,-0.304409407469229,2,2011,2
3486,25,634637.03,-1.1953464311183237,0.20193524859929937,-0.304409407469229,2,2011,3
3487,25,570816.34,-1.742218043784348,0.20530368898655194,-0.304409407469229,2,2011,4
3488,25,640912.18,-1.5666320289820361,0.2086721293738045,-0.304409407469229,3,2011,1
3489,25,599828.39,-1.2872165131665925,0.21204056852692132,-0.304409407469229,3,2011,2
3490,25,603393.64,-1.0583567229753439,0.21500369033138966,-0.304409407469229,3,2011,3
3491,25,616324.24,-1.190453941541789,0.21780468371543565,-0.304409407469229,3,2011,4
3492,25,618377.79,-1.7346075044430713,0.22060567709948165,-0.34945482701328884,4,2011,1
3493,25,648606.13,-0.9947543584803887,0.22340667048352797,-0.34945482701328884,4,2011,2
3494,25,674562.45,-0.48810988233254143,0.22597388152243722,-0.34945482701328884,4,2011,3
3495,25,756588.42,-0.7903570161718152,0.22795663669850472,-0.34945482701328884,4,2011,4
3496,25,649245.0,-0.10758291526870761,0.2299393931087083,-0.34945482701328884,4,2011,5
3497,25,659446.55,-0.5930266032515699,0.23192214951891188,-0.34945482701328884,5,2011,1
3498,25,684783.15,-0.016800053126335743,0.2339049046949794,-0.34945482701328884,5,2011,2
3499,25,677971.33,-0.20923797647004594,0.231416857297145,-0.34945482701328884,5,2011,3
3500,25,718373.94,0.368075793561085,0.2289288086651745,-0.34945482701328884,5,2011,4
3501,25,737551.74,0.5588828870459498,0.22644076126733975,-0.34945482701328884,6,2011,1
3502,25,740259.63,0.6001972434700235,0.22395271386950535,-0.34945482701328884,6,2011,2
3503,25,717373.43,0.17237621049968432,0.22362012908026277,-0.34945482701328884,6,2011,3
3504,25,699270.1,0.5599701069518462,0.2249041412474645,-0.34945482701328884,6,2011,4
3505,25,706206.86,0.3370900262430296,0.22618815341466622,-0.35991179940744544,7,2011,1
3506,25,698529.64,0.6105258325760416,0.22747216681600402,-0.35991179940744544,7,2011,2
3507,25,680510.23,0.6665176577297202,0.22861064475278847,-0.35991179940744544,7,2011,3
3508,25,670854.96,0.9616978621806651,0.22938528834766642,-0.35991179940744544,7,2011,4
3509,25,668390.82,0.7779576980841284,0.23015993194254436,-0.35991179940744544,7,2011,5
3510,25,679706.01,0.7388177814718484,0.2309345755374223,-0.35991179940744544,8,2011,1
3511,25,667130.48,0.5719295259167103,0.23170921913230025,-0.35991179940744544,8,2011,2
3512,25,688958.75,0.41754429927938325,0.2324550049296999,-0.35991179940744544,8,2011,3
3513,25,726422.55,0.3474186153490478,0.23319598129987582,-0.35991179940744544,8,2011,4
3514,25,699779.0,0.3691630134669815,0.23393695767005138,-0.35991179940744544,9,2011,1
3515,25,673248.48,0.38601492200837995,0.23467793404022727,-0.35991179940744544,9,2011,2
3516,25,628720.46,0.08920388769858915,0.23673687982422056,-0.35991179940744544,9,2011,3
3517,25,620885.93,-0.007015073973265747,0.24055311651445632,-0.35991179940744544,9,2011,4
3518,25,639160.24,0.015816544050564374,0.24436935320469208,-0.35991179940744544,9,2011,5
3519,25,671522.87,-0.5212700894623897,0.24818559112906358,-0.514353237844222,10,2011,1
3520,25,646915.47,-0.07931519771539408,0.2517115257567985,-0.514353237844222,10,2011,2
3521,25,690675.5,-0.5538866866392899,0.2534956541802099,-0.514353237844222,10,2011,3
3522,25,724443.97,-0.7680690081009334,0.2552797813694856,-0.514353237844222,10,2011,4
3523,25,718393.61,-1.0616183826930337,0.257063909792897,-0.514353237844222,11,2011,1
3524,25,719235.07,-0.8479796711843384,0.2588480382163084,-0.514353237844222,11,2011,2
3525,25,728525.6,-0.7610020787126053,0.261361980251559,-0.514353237844222,11,2011,3
3526,25,1116211.39,-0.9197361849735185,0.264167849706162,-0.514353237844222,11,2011,4
3527,25,878314.57,-0.9545272219622118,0.2669737179266293,-0.514353237844222,12,2011,1
3528,25,916446.02,-1.180668962388719,0.26977958738123226,-0.514353237844222,12,2011,2
3529,25,997502.47,-1.4850905360397857,0.2722690651424625,-0.514353237844222,12,2011,3
3530,25,1290532.97,-1.2964578823667139,0.27433668936942157,-0.514353237844222,12,2011,4
3531,25,683665.37,-1.5215124028873241,0.2764043135963807,-0.514353237844222,12,2011,5
3532,25,636419.12,-1.6405629825830095,0.2784719378233398,-0.6116835193590651,1,2012,1
3533,25,614764.31,-1.4030054331445874,0.28053956081616316,-0.6116835193590651,1,2012,2
3534,25,594744.89,-1.98629891265815,0.28171188245906986,-0.6116835193590651,1,2012,3
3535,25,589554.29,-1.5312973820403941,0.28288420410197657,-0.6116835193590651,1,2012,4
3536,25,642776.4,-1.382348254932551,0.2840565257448829,-0.6116835193590651,2,2012,1
3537,25,658984.38,-1.5187943531225827,0.2852288473877896,-0.6116835193590651,2,2012,2
3538,25,654088.02,-1.531840991993343,0.2871367818466729,-0.6116835193590651,2,2012,3
3539,25,613501.05,-1.3535369274262892,0.28959642684314024,-0.6116835193590651,2,2012,4
3540,25,643155.89,-1.3263564297788726,0.2920560730737437,-0.6116835193590651,3,2012,1
3541,25,643711.53,-1.2486202065072607,0.29451571807021104,-0.6116835193590651,3,2012,2
3542,25,638204.27,-0.5310550686154597,0.29631261362850314,-0.6116835193590651,3,2012,3
3543,25,672831.78,0.12453853464023117,0.29722584080095643,-0.6116835193590651,3,2012,4
3544,25,684348.92,-0.6789169758174065,0.2981390692075454,-0.6116835193590651,3,2012,5
3545,25,791356.9,-0.8523285508079254,0.2990522976141344,-0.46850343580830367,4,2012,1
3546,25,658691.56,-0.9757280101271969,0.29996552602072335,-0.46850343580830367,4,2012,2
3547,25,661566.48,-0.17988303901083594,0.30064185465513776,-0.46850343580830367,4,2012,3
3548,25,655157.32,-0.8811398783141867,0.30131818328955223,-0.46850343580830367,4,2012,4
3549,25,696421.72,-0.08964378682141268,0.30199451192396665,-0.46850343580830367,5,2012,1
3550,25,739866.16,-0.0651813389387375,0.30267084055838067,-0.46850343580830367,5,2012,2
3551,25,717207.19,-0.1195423342335709,0.30287628961375546,-0.46850343580830367,5,2012,3
3552,25,783371.02,0.3957999011614496,0.30289338733116805,-0.46850343580830367,5,2012,4
3553,25,694765.95,0.4963677424568918,0.30291048381444524,-0.46850343580830367,6,2012,1
3554,25,730254.19,-0.10486486550396609,0.30292758153185817,-0.46850343580830367,6,2012,2
3555,25,753860.89,0.4311345481030916,0.3030832196320931,-0.46850343580830367,6,2012,3
3556,25,721601.9,0.7127245037303281,0.30358521300885905,-0.46850343580830367,6,2012,4
3557,25,718890.81,0.5126760410453417,0.30408720638562503,-0.46850343580830367,6,2012,5
3558,25,753385.55,0.821446494319995,0.30458919976239096,-0.355085504456296,7,2012,1
3559,25,714093.95,0.7317508520835203,0.3050911919050209,-0.355085504456296,7,2012,2
3560,25,685676.58,0.7562132999661948,0.305154232795967,-0.355085504456296,7,2012,3
3561,25,659109.53,0.6833695662711186,0.30521727368691315,-0.355085504456296,7,2012,4
3562,25,709724.6,0.6344446705057682,0.30528031581199505,-0.355085504456296,8,2012,1
3563,25,710496.97,0.6262905212115437,0.30534335670294116,-0.355085504456296,8,2012,2
3564,25,728467.72,0.357747204455066,0.3062951037220736,-0.355085504456296,8,2012,3
3565,25,756527.64,0.2240191560297762,0.3079133815714812,-0.355085504456296,8,2012,4
3566,25,714828.73,0.44255035711500623,0.3095316606550246,-0.355085504456296,8,2012,5
3567,25,671482.9,0.6730409771651004,0.3111499385044322,-0.355085504456296,9,2012,1
3568,25,657241.63,0.026688743109530823,0.3128705508946135,-0.355085504456296,9,2012,2
3569,25,664745.2,-0.15270254136341924,0.31520516806116405,-0.355085504456296,9,2012,3
3570,25,683300.84,-0.320134406871506,0.3175397864618507,-0.355085504456296,9,2012,4
3571,25,699536.73,-0.15378976126931607,0.3198744048625374,-0.3446285320621394,10,2012,1
3572,25,697317.41,-0.9061459361498101,0.32220902326322404,-0.3446285320621394,10,2012,2
3573,25,685531.85,-0.46092938468512473,0.32259670357711384,-0.3446285320621394,10,2012,3
3574,25,688940.94,-0.20217104708171785,0.32265989503262776,-0.3446285320621394,10,2012,4
3575,26,1034119.21,-2.764748365280164,-0.7217113239385708,0.6166085457084215,2,2010,1
3576,26,1015684.09,-2.2977874156975453,-0.7209867665111163,0.6166085457084215,2,2010,2
3577,26,999348.55,-2.0542501567766918,-0.7203649212699911,0.6166085457084215,2,2010,3
3578,26,855385.01,-1.7987534788909747,-0.7197601947265873,0.6166085457084215,2,2010,4
3579,26,1005669.58,-1.7291714049135878,-0.7191554681831834,0.6166085457084215,3,2010,1
3580,26,963382.09,-1.5932689166765044,-0.71855074163978,0.6166085457084215,3,2010,2
3581,26,903366.55,-1.3627782966264106,-0.7180535046223983,0.6166085457084215,3,2010,3
3582,26,893613.0,-1.3671271762499975,-0.7175741823203312,0.6166085457084215,3,2010,4
3583,26,1029849.2,-1.2980887122255589,-0.7170948600182638,0.6359137255130193,4,2010,1
3584,26,1022293.81,-0.5587791762158246,-0.7166155364820607,0.6359137255130193,4,2010,2
3585,26,905548.38,-1.2942834425549206,-0.7161207282439394,0.6359137255130193,4,2010,3
3586,26,881930.87,-1.126851577046834,-0.7156052704455641,0.6359137255130193,4,2010,4
3587,26,904503.85,-1.0790139011873803,-0.715089813881325,0.6359137255130193,4,2010,5
3588,26,1074479.73,-0.30926220781253955,-0.7145743560829497,0.6359137255130193,5,2010,1
3589,26,972663.59,-1.159468174223734,-0.7140075298500519,0.6359137255130193,5,2010,2
3590,26,986765.01,-0.521813699415338,-0.7131324868393394,0.6359137255130193,5,2010,3
3591,26,1069851.59,0.06745948958065587,-0.7122574450627626,0.6359137255130193,5,2010,4
3592,26,1003202.66,-0.10595208540986255,-0.7113824032861856,0.6359137255130193,6,2010,1
3593,26,1073862.59,-0.4777812932265232,-0.7105073615096088,0.6359137255130193,6,2010,2
3594,26,1001286.67,-0.3690593026368564,-0.7100434325834107,0.6359137255130193,6,2010,3
3595,26,976242.09,0.18324840955865115,-0.709743948550537,0.6359137255130193,6,2010,4
3596,26,1078455.48,-0.08203324748013598,-0.7094444645176633,0.5820200985585191,7,2010,1
3597,26,1122356.53,0.5800836752109348,-0.7091449817189253,0.5820200985585191,7,2010,2
3598,26,1028151.72,0.3941690713026045,-0.7088902449819918,0.5820200985585191,7,2010,3
3599,26,971615.62,0.2713132219362815,-0.7086951725404478,0.5820200985585191,7,2010,4
3600,26,1005324.28,0.18379201951159937,-0.7085000988647681,0.5820200985585191,7,2010,5
3601,26,1125329.77,0.13704156355804267,-0.708305026423224,0.5820200985585191,8,2010,1
3602,26,1011938.29,0.06365421991001752,-0.7081099527475442,0.5820200985585191,8,2010,2
3603,26,1007385.36,0.12345131473433434,-0.7077198066303204,0.5820200985585191,8,2010,3
3604,26,977322.52,-0.17281610962250785,-0.7073296605130965,0.5820200985585191,8,2010,4
3605,26,1037549.71,0.35448554473737665,-0.7069395143958728,0.5820200985585191,9,2010,1
3606,26,1042226.3,-0.3038261082830562,-0.706549368278649,0.5820200985585191,9,2010,2
3607,26,923473.7,-0.5614972259805666,-0.7064183635290391,0.5820200985585191,9,2010,3
3608,26,868636.3,-0.4315744472259147,-0.7064817166563431,0.5820200985585191,9,2010,4
3609,26,923221.52,-0.1418303423044528,-0.7065450685495117,0.3439228809684879,10,2010,1
3610,26,1001069.52,-0.7392576805946716,-0.7066084204426802,0.3439228809684879,10,2010,2
3611,26,937956.89,-1.1132613282231254,-0.7064641734159055,0.3439228809684879,10,2010,3
3612,26,916522.66,-1.3198331103434924,-0.7058009241527299,0.3439228809684879,10,2010,4
3613,26,895069.88,-1.0931477599640373,-0.70513767612369,0.3439228809684879,10,2010,5
3614,26,970224.51,-1.625341903900456,-0.7044744280946502,0.3439228809684879,11,2010,1
3615,26,971193.01,-1.2448149368366224,-0.7038111788314747,0.3439228809684879,11,2010,2
3616,26,901972.7,-1.2872165131665925,-0.7045655147217165,0.3439228809684879,11,2010,3
3617,26,1286833.62,-1.7558082926080563,-0.7055561148041947,0.3439228809684879,11,2010,4
3618,26,1016143.64,-1.776465470820093,-0.7065467136525367,0.3439228809684879,12,2010,1
3619,26,1149612.04,-2.381503348451589,-0.7075373137350149,0.3439228809684879,12,2010,2
3620,26,1196813.33,-2.1635157573193067,-0.707487311488826,0.3439228809684879,12,2010,3
3621,26,1573982.47,-2.098282562965507,-0.706656857804671,0.3439228809684879,12,2010,4
3622,26,877268.29,-2.265714428473594,-0.7058264028863799,0.3439228809684879,12,2010,5
3623,26,938149.21,-2.1352480397659934,-0.7049959492022249,0.1492623179388017,1,2011,1
3624,26,812323.29,-2.3760672489221055,-0.7041475808027555,0.1492623179388017,1,2011,2
3625,26,809833.21,-2.578290151418886,-0.7031917228772641,0.1492623179388017,1,2011,3
3627,26,911807.02,-2.676683552902534,-0.701280005792145,0.1492623179388017,2,2011,1
3628,26,1010711.08,-2.4619576214879424,-0.7003241478666532,0.1492623179388017,2,2011,2
3629,26,981978.02,-2.216789532708243,-0.6989755842262829,0.1492623179388017,2,2011,3
3630,26,910298.44,-2.3978116470400384,-0.6974699385467877,0.1492623179388017,2,2011,4
3631,26,945643.17,-2.505990027676757,-0.6959642928672929,0.1492623179388017,3,2011,1
3632,26,946614.55,-1.7547210727021594,-0.6944586471877977,0.1492623179388017,3,2011,2
3633,26,887426.12,-1.5573906597819143,-0.69306305063198,0.1492623179388017,3,2011,3
3634,26,866566.54,-2.0341365885176033,-0.6917114732319788,0.1492623179388017,3,2011,4
3635,26,849231.61,-2.0341365885176033,-0.6903598945978419,0.07767227616342065,4,2011,1
3636,26,985229.81,-1.7025345172191195,-0.689008317197841,0.07767227616342065,4,2011,2
3637,26,863266.12,-1.1388109960116972,-0.6877656350045412,0.07767227616342065,4,2011,3
3638,26,921700.61,-1.4459506194275058,-0.6867951932962671,0.07767227616342065,4,2011,4
3639,26,873450.29,-0.7196877222885316,-0.6858247515879929,0.07767227616342065,4,2011,5
3640,26,1024778.23,-0.8376510820783202,-0.6848543086455832,0.07767227616342065,5,2011,1
3641,26,941008.85,-0.6636958971348531,-0.6838838669373094,0.07767227616342065,5,2011,2
3642,26,938334.62,-0.6278176402402632,-0.6828053914491241,0.07767227616342065,5,2011,3
3643,26,996723.58,-0.19945299731697594,-0.6817269159609389,0.07767227616342065,5,2011,4
3644,26,1054454.4,0.004400735038649314,-0.6806484404727536,0.07767227616342065,6,2011,1
3645,26,1094058.68,-0.030390301950044094,-0.6795699649845685,0.07767227616342065,6,2011,2
3646,26,981646.46,-0.32122162677740285,-0.6778275515854295,0.07767227616342065,6,2011,3
3647,26,997474.93,-0.1885807982580095,-0.6755871829018717,0.07767227616342065,6,2011,4
3648,26,1070119.09,-0.028215862138250804,-0.6733468154524501,0.036648769078652506,7,2011,1
3649,26,1133807.03,0.15932957162892458,-0.6711064480030281,0.036648769078652506,7,2011,2
3650,26,1021534.7,0.21858305650029317,-0.6691884948296973,0.036648769078652506,7,2011,3
3651,26,1017867.8,0.4952805225509946,-0.6680765779636619,0.036648769078652506,7,2011,4
3652,26,1005360.5,0.15824235172302775,-0.6669646610976265,0.036648769078652506,7,2011,5
3653,26,1107552.43,0.1495445924758542,-0.6658527442315911,0.036648769078652506,8,2011,1
3654,26,1087644.5,0.1403032232757328,-0.6647408285996914,0.036648769078652506,8,2011,2
3655,26,1021766.75,0.009293224615184118,-0.6642595156365739,0.036648769078652506,8,2011,3
3656,26,1064617.62,0.03756094216849765,-0.6638833029125648,0.036648769078652506,8,2011,4
3657,26,1040143.14,-0.04017528110311409,-0.6635070901885551,0.036648769078652506,9,2011,1
3658,26,1069710.97,0.0310376227331174,-0.6631308786986814,0.036648769078652506,9,2011,2
3659,26,951569.84,-0.28371254002396795,-0.6626382190909925,0.036648769078652506,9,2011,3
3660,26,923644.6,-0.5267061889918732,-0.6619902977944888,0.036648769078652506,9,2011,4
3661,26,959339.51,-0.05376552992682244,-0.6613423764979847,0.036648769078652506,9,2011,5
3662,26,1130022.99,-0.7376268507358266,-0.6606944552014805,-0.09929187204538543,10,2011,1
3663,26,987886.08,-0.35329461400135476,-0.6601625821627916,-0.09929187204538543,10,2011,2
3664,26,974907.28,-0.8251480531605087,-0.6603270011392641,-0.09929187204538543,10,2011,3
3665,26,972256.98,-1.377999375308964,-0.6604914201157367,-0.09929187204538543,10,2011,4
3666,26,988950.75,-1.5606523194996045,-0.6606558390922089,-0.09929187204538543,11,2011,1
3667,26,1077640.13,-1.1051071789289006,-0.6608202568345457,-0.09929187204538543,11,2011,2
3668,26,946091.79,-1.2301374681070172,-0.6607602753662549,-0.09929187204538543,11,2011,3
3669,26,1282320.05,-1.5948997465353494,-0.6606105339668857,-0.09929187204538543,11,2011,4
3670,26,1012498.49,-1.286672903213644,-0.6604607925675169,-0.09929187204538543,12,2011,1
3671,26,1148987.46,-1.4225753914507275,-0.660311049934012,-0.09929187204538543,12,2011,2
3672,26,1204807.83,-1.7487413632197277,-0.6599352629868545,-0.09929187204538543,12,2011,3
3673,26,1515175.01,-2.0591426463532265,-0.6592580803304646,-0.09929187204538543,12,2011,4
3674,26,972834.42,-2.261909158802955,-0.6585808976740748,-0.09929187204538543,12,2011,5
3675,26,971557.62,-2.0368546382823447,-0.6579037162518208,-0.20466597847881118,1,2012,1
3676,26,836305.65,-1.8949724405628294,-0.6572265335954309,-0.20466597847881118,1,2012,2
3677,26,838751.5,-2.4565215219584586,-0.655950197752923,-0.20466597847881118,1,2012,3
3678,26,820059.89,-1.970534224022648,-0.6546738631445507,-0.20466597847881118,1,2012,4
3679,26,939158.25,-1.911824349104228,-0.6533975273020427,-0.20466597847881118,2,2012,1
3680,26,1081005.64,-1.9852116927522532,-0.6521211926936707,-0.20466597847881118,2,2012,2
3681,26,965788.76,-1.984668082799305,-0.6509903182675674,-0.20466597847881118,2,2012,3
3682,26,917924.47,-1.7585263423727981,-0.6499685389781658,-0.20466597847881118,2,2012,4
3683,26,955641.74,-2.06131708616502,-0.6489467584546283,-0.20466597847881118,3,2012,1
3684,26,1028569.01,-1.7057961769368095,-0.6479249791652267,-0.20466597847881118,3,2012,2
3685,26,919503.4,-1.377999375308964,-0.6469660877339319,-0.20466597847881118,3,2012,3
3686,26,874790.68,-0.5674769354629983,-0.6460910459573551,-0.20466597847881118,3,2012,4
3687,26,922018.43,-1.472043897169026,-0.6452160041807783,-0.20466597847881118,3,2012,5
